year,species,port,county,lob_zone,weight_type,weight,value,trip_n,harv_n
2011,Clam Soft,Hancock,Hancock,UK,Live Pounds,23232,32492,249,42
2011,Clam Soft,Harpswell,Cumberland,UK,Live Pounds,426970,658389,4357,88
2011,Clam Soft,Harrington,Washington,UK,Live Pounds,476938,542893,4727,101
2011,Clam Soft,Isle au Haut,Knox,UK,Live Pounds,18200,26596,125,26
2011,Clam Soft,Islesboro,Waldo,UK,Live Pounds,1916,2562,18,11
2011,Clam Soft,Jonesboro,Washington,UK,Live Pounds,72926,98419,834,31
2011,Clam Soft,Jonesport,Washington,UK,Live Pounds,122794,140488,1407,75
2011,Clam Soft,Lamoine,Hancock,UK,Live Pounds,253978,363805,2411,91
2011,Clam Soft,Lubec,Washington,UK,Live Pounds,158907,251900,1767,71
2011,Clam Soft,Machias,Washington,UK,Live Pounds,17309,23169,226,30
2011,Clam Soft,Machiasport,Washington,UK,Live Pounds,712423,855849,8648,143
2011,Clam Soft,Milbridge,Washington,UK,Live Pounds,286555,399193,3218,117
2011,Clam Soft,Mount Desert,Hancock,UK,Live Pounds,3524,5001,26,10
2011,Clam Soft,Newcastle,Lincoln,UK,Live Pounds,14032,17525,183,10
2011,Clam Soft,North Haven,Knox,UK,Live Pounds,9474,12445,66,28
2011,Clam Soft,Other Hancock,Hancock,UK,Live Pounds,1337,2088,11,8
2011,Clam Soft,Other Maine,Not-Specified,UK,Live Pounds,342292,477748,3801,204
2011,Clam Soft,Other Maine,UK,UK,Live Pounds,9160,10614,75,29
2011,Clam Soft,Pembroke,Washington,UK,Live Pounds,68350,97094,1025,56
2011,Clam Soft,Penobscot,Hancock,UK,Live Pounds,22619,33627,171,11
2011,Clam Soft,Phippsburg,Sagadahoc,UK,Live Pounds,223680,334166,2344,47
2011,Clam Soft,Portland,Cumberland,UK,Live Pounds,30741,48194,133,5
2011,Clam Soft,Roque Bluffs,Washington,UK,Live Pounds,184874,232393,2638,50
2011,Clam Soft,Scarborough,Cumberland,UK,Live Pounds,451842,570783,2966,55
2011,Clam Soft,Sedgwick,Hancock,UK,Live Pounds,42221,51532,514,38
2011,Clam Soft,Sorrento,Hancock,UK,Live Pounds,29038,38036,282,34
2011,Clam Soft,South Bristol,Lincoln,UK,Live Pounds,177571,247211,1537,38
2011,Clam Soft,South Thomaston,Knox,UK,Live Pounds,47284,64734,433,65
2011,Clam Soft,St. George,Knox,UK,Live Pounds,585388,814953,4933,160
2011,Clam Soft,Steuben,Washington,UK,Live Pounds,120060,155254,1529,81
2011,Clam Soft,Stonington,Hancock,UK,Live Pounds,226725,276813,2250,71
2011,Clam Soft,Sullivan,Hancock,UK,Live Pounds,46607,70146,458,48
2011,Clam Soft,Surry,Hancock,UK,Live Pounds,6208,7264,62,6
2011,Clam Soft,Swans Island,Hancock,UK,Live Pounds,265592,346785,1705,53
2011,Clam Soft,Thomaston,Knox,UK,Live Pounds,293830,491215,1490,55
2011,Clam Soft,Tremont,Hancock,UK,Live Pounds,7508,10197,63,12
2011,Clam Soft,Trenton,Hancock,UK,Live Pounds,99324,168221,1039,56
2011,Clam Soft,Trescott,Washington,UK,Live Pounds,33566,47875,254,24
2011,Clam Soft,Vinalhaven,Knox,UK,Live Pounds,37433,56384,251,52
2011,Clam Soft,Waldoboro,Lincoln,UK,Live Pounds,1029943,1406173,10137,227
2011,Clam Soft,West Bath,Sagadahoc,UK,Live Pounds,122482,189038,1118,27
2011,Clam Soft,Westport Island,Lincoln,UK,Live Pounds,2398,3607,62,4
2011,Clam Soft,Whiting,Washington,UK,Live Pounds,28350,41272,297,19
2011,Clam Soft,Winter Harbor,Hancock,UK,Live Pounds,19012,29027,147,9
2011,Clam Soft,Wiscasset,Lincoln,UK,Live Pounds,36723,60597,336,21
2011,Clam Soft,Woolwich,Sagadahoc,UK,Live Pounds,22649,37804,269,13
2011,Clam Soft,Yarmouth,Cumberland,UK,Live Pounds,545012,673180,1319,27
2011,Cod Atlantic,Portland,Cumberland,UK,Live Pounds,605348,1188483,666,35
2011,Cod Atlantic,South Bristol,Lincoln,UK,Live Pounds,5035,10068,21,4
2011,Crab Atlantic Rock,Bar Harbor,Hancock,UK,Live Pounds,20120,10036,187,18
2011,Crab Atlantic Rock,Beals,Washington,UK,Live Pounds,168254,58173,1365,90
2011,Crab Atlantic Rock,Blue Hill,Hancock,UK,Live Pounds,40421,19163,173,15
2011,Crab Atlantic Rock,Deer Isle,Hancock,UK,Live Pounds,28671,9695,77,11
2011,Crab Atlantic Rock,Lubec,Washington,UK,Live Pounds,70229,24986,272,15
2011,Crab Atlantic Rock,Other Maine,Not-Specified,UK,Live Pounds,655214,278076,3341,239
2011,Crab Atlantic Rock,Portland,Cumberland,UK,Live Pounds,10736,5922,515,20
2011,Crab Atlantic Rock,Stonington,Hancock,UK,Live Pounds,112482,43507,894,66
2011,Crab Atlantic Rock,Vinalhaven,Knox,UK,Live Pounds,87773,30688,1470,65
2011,Crab Jonah,Cutler,Washington,UK,Live Pounds,179403,51448,398,30
2011,Crab Jonah,Milbridge,Washington,UK,Live Pounds,40949,17435,363,23
2011,Crab Jonah,Other Maine,Not-Specified,UK,Live Pounds,759329,265936,6495,288
2011,Crab Jonah,Prospect Harbor,Hancock,UK,Live Pounds,7069,3429,18,6
2011,Crab Jonah,Stonington,Hancock,UK,Live Pounds,53670,18649,506,55
2011,Crab Jonah,Winter Harbor,Hancock,UK,Live Pounds,31396,15155,95,10
2011,Crab Unc,Other Maine,Not-Specified,UK,Live Pounds,211343,91316,1858,95
2011,Cusk,Other Maine,Not-Specified,UK,Live Pounds,2064,1857,105,12
2011,Cusk,Portland,Cumberland,UK,Live Pounds,16212,14702,311,24
2011,Dogfish Spiny,Other Maine,Not-Specified,UK,Live Pounds,349166,74849,208,14
2011,Elver,Bangor,Penobscot,UK,Live Pounds,103,101251,98,47
2011,Elver,Bath,Sagadahoc,UK,Live Pounds,11,8706,12,6
2011,Elver,Belfast,Waldo,UK,Live Pounds,273,246856,216,38
2011,Elver,Boothbay,Lincoln,UK,Live Pounds,49,42051,88,12
2011,Elver,Bucksport,Hancock,UK,Live Pounds,37,34599,15,10
2011,Elver,Camden,Knox,UK,Live Pounds,137,93836,138,29
2011,Elver,Ellsworth,Hancock,UK,Live Pounds,767,694547,667,105
2011,Elver,Frankfort,Waldo,UK,Live Pounds,49,47080,52,13
2011,Elver,Orland,Hancock,UK,Live Pounds,245,228358,187,23
2011,Elver,Other Hancock,Hancock,UK,Live Pounds,320,278476,233,75
2011,Elver,Other Maine,Not-Specified,UK,Live Pounds,2975,2570793,1982,264
2011,Elver,Pemaquid,Lincoln,UK,Live Pounds,254,217277,238,30
2011,Elver,Phippsburg,Sagadahoc,UK,Live Pounds,32,26855,72,6
2011,Elver,Portland,Cumberland,UK,Live Pounds,1356,1374738,405,41
2011,Elver,Rockland,Knox,UK,Live Pounds,14,13112,3,3
2011,Elver,Steuben,Washington,UK,Live Pounds,42,27576,10,5
2011,Elver,Sullivan,Hancock,UK,Live Pounds,293,253834,274,36
2011,Elver,Waldoboro,Lincoln,UK,Live Pounds,1032,887720,1203,98
2011,Elver,Warren,Knox,UK,Live Pounds,396,361090,203,37
2011,Elver,Yarmouth,Cumberland,UK,Live Pounds,200,144582,70,17
2011,Flounder Atlantic Witch (Gray Sole),Portland,Cumberland,UK,Live Pounds,76965,147576,430,31
2011,Haddock,Other Maine,Not-Specified,UK,Live Pounds,27895,33810,376,40
2011,Hake White,Portland,Cumberland,UK,Live Pounds,656734,618842,637,34
2011,Halibut Atlantic,Milbridge,Washington,UK,Live Pounds,843,5275,15,8
2011,Halibut Atlantic,Other Maine,Not-Specified,UK,Live Pounds,34636,226734,424,128
2011,Halibut Atlantic,Port Clyde,Knox,UK,Live Pounds,1128,7310,18,8
2011,Herring Atlantic,Other Maine,Not-Specified,UK,Live Pounds,9575136,1582116,223,12
2011,Herring Atlantic,Portland,Cumberland,UK,Live Pounds,49744398,7215474,970,25
2011,Herring Atlantic,Prospect Harbor,Hancock,UK,Live Pounds,1595200,237380,40,5
2011,Herring Atlantic,Rockland,Knox,UK,Live Pounds,32674687,4817500,530,14
2011,Herring Atlantic,Stonington,Hancock,UK,Live Pounds,3463600,519540,89,3
2011,Lobster American,Addison,Washington,A,Live Pounds,1218808,3313275,3046,88
2011,Lobster American,Bailey Island,Cumberland,F,Live Pounds,1622881,5351862,4700,80
2011,Lobster American,Bar Harbor,Hancock,B,Live Pounds,1183075,4012514,1744,53
2011,Lobster American,Bass Harbor,Hancock,B,Live Pounds,2298947,7732566,5422,114
2011,Lobster American,Beals,Washington,A,Live Pounds,3744068,11148829,11245,221
2011,Lobster American,Belfast,Waldo,D,Live Pounds,223053,679324,803,43
2011,Lobster American,Biddeford Pool,York,G,Live Pounds,179735,641118,861,22
2011,Lobster American,Blue Hill,Hancock,C,Live Pounds,1262613,4123448,2213,56
2011,Lobster American,Boothbay,Lincoln,E,Live Pounds,10249,42144,46,5
2011,Lobster American,Boothbay Harbor,Lincoln,E,Live Pounds,1350868,4364009,5687,126
2011,Lobster American,Bremen,Lincoln,D,Live Pounds,867123,2575420,3729,59
2011,Lobster American,Brooklin,Hancock,C,Live Pounds,143016,435418,392,12
2011,Lobster American,Brooksville,Hancock,C,Live Pounds,48025,159854,127,10
2011,Lobster American,Bucks Harbor,Washington,A,Live Pounds,326049,944644,1431,35
2011,Lobster American,Camden,Knox,D,Live Pounds,6838,22485,33,4
2011,Lobster American,Cape Elizabeth,Cumberland,F,Live Pounds,98663,363038,596,23
2011,Lobster American,Cape Porpoise,York,G,Live Pounds,692717,2444457,3522,48
2011,Lobster American,Cundys Harbor,Cumberland,F,Live Pounds,1339013,4158309,4021,64
2011,Lobster American,Cushing,Knox,D,Live Pounds,1676328,5662931,4172,79
2011,Lobster American,Cutler,Washington,A,Live Pounds,1917015,5836358,3049,58
2011,Lobster American,Deer Isle,Hancock,C,Live Pounds,386678,1309720,772,32
2011,Lobster American,Eastport,Washington,A,Live Pounds,802853,2748950,1690,35
2011,Lobster American,Edgecomb,Lincoln,E,Live Pounds,4432,13273,78,4
2011,Lobster American,Falmouth,Cumberland,F,Live Pounds,34841,140924,135,7
2011,Lobster American,Five Islands,Sagadahoc,E,Live Pounds,163002,604601,487,33
2011,Lobster American,Freeport,Cumberland,F,Live Pounds,245750,840521,754,16
2011,Lobster American,Friendship,Knox,D,Live Pounds,4325524,14517817,11818,172
2011,Lobster American,Georgetown,Sagadahoc,E,Live Pounds,317803,1032053,1018,22
2011,Lobster American,Gouldsboro,Hancock,A,Live Pounds,491534,1288579,1229,24
2011,Lobster American,Gouldsboro,Hancock,B,Live Pounds,32469,116154,80,5
2011,Lobster American,Hancock,Hancock,B,Live Pounds,224507,773377,458,24
2011,Lobster American,Harpswell,Cumberland,F,Live Pounds,2793678,9295513,9413,184
2011,Lobster American,Islesboro,Waldo,D,Live Pounds,128683,418540,146,7
2011,Lobster American,Jonesport,Washington,A,Live Pounds,2722773,7709565,7392,175
2011,Lobster American,Kennebunkport,York,G,Live Pounds,193801,667230,1159,23
2011,Lobster American,Kittery,York,G,Live Pounds,1228798,4493245,4186,72
2011,Lobster American,Lincolnville,Waldo,D,Live Pounds,37005,124437,97,5
2011,Lobster American,Lubec,Washington,A,Live Pounds,223461,845784,725,30
2011,Lobster American,Machiasport,Washington,A,Live Pounds,1089960,3131019,2952,48
2011,Lobster American,Milbridge,Washington,A,Live Pounds,2509757,7943348,6039,112
2011,Lobster American,Monhegan,Lincoln,D,Live Pounds,63478,250163,112,11
2011,Lobster American,New Harbor,Lincoln,E,Live Pounds,1048240,3162011,5496,48
2011,Lobster American,Ogunquit,York,G,Live Pounds,268048,974035,801,15
2011,Lobster American,Other Cumberland,Cumberland,UK,Live Pounds,73656,264951,116,3
2011,Lobster American,Other Maine,Not-Specified,UK,Live Pounds,11414533,36936692,28747,620
2011,Lobster American,Owls Head,Knox,D,Live Pounds,2039087,6791522,3371,49
2011,Lobster American,Pemaquid,Lincoln,E,Live Pounds,248967,794350,1590,29
2011,Lobster American,Penobscot,Hancock,D,Live Pounds,13049,44477,72,4
2011,Lobster American,Phippsburg,Sagadahoc,E,Live Pounds,413175,1527567,1841,34
2011,Lobster American,Pine Point,Cumberland,G,Live Pounds,10820,35805,51,5
2011,Lobster American,Port Clyde,Knox,D,Live Pounds,2512219,7468168,6144,137
2011,Lobster American,Portland,Cumberland,F,Live Pounds,3200965,11114828,11413,199
2011,Lobster American,Prospect Harbor,Hancock,A,Live Pounds,697689,2328791,2102,58
2011,Lobster American,Rockland,Knox,D,Live Pounds,5365559,18647637,9247,297
2011,Lobster American,Rockport,Knox,D,Live Pounds,388665,1252486,1105,18
2011,Lobster American,Round Pond,Lincoln,D,Live Pounds,510369,1558569,2395,42
2011,Lobster American,Saco,York,G,Live Pounds,70201,250551,506,17
2011,Lobster American,Scarborough,Cumberland,G,Live Pounds,411376,1390402,2832,40
2011,Lobster American,Sebasco,Sagadahoc,F,Live Pounds,42915,120353,62,6
2011,Lobster American,South Bristol,Lincoln,E,Live Pounds,1486808,4650301,6285,105
2011,Lobster American,South Thomaston,Knox,D,Live Pounds,467402,1539832,1178,24
2011,Lobster American,Southport,Lincoln,E,Live Pounds,409371,1317956,2295,35
2011,Lobster American,Southwest Harbor,Hancock,B,Live Pounds,1934349,6737146,4788,122
2011,Lobster American,Spruce Head,Knox,D,Live Pounds,3793806,10787585,9759,184
2011,Lobster American,St. George,Knox,D,Live Pounds,107679,379007,175,7
2011,Lobster American,Steuben,Washington,A,Live Pounds,1496818,4687509,4077,79
2011,Lobster American,Stockton Springs,Waldo,D,Live Pounds,61277,208075,81,7
2011,Lobster American,Stonington,Hancock,C,Live Pounds,15571523,48224276,29582,414
2011,Lobster American,Sullivan,Hancock,B,Live Pounds,156964,552338,544,10
2011,Lobster American,Swans Island,Hancock,B,Live Pounds,2184197,7188273,5221,92
2011,Lobster American,Tenants Harbor,Knox,D,Live Pounds,2309063,6508024,5803,95
2011,Lobster American,Tremont,Hancock,B,Live Pounds,332484,1224923,231,5
2011,Lobster American,Trenton,Hancock,B,Live Pounds,81565,269268,225,27
2011,Lobster American,Vinalhaven,Knox,C,Live Pounds,5498651,16686985,11904,195
2011,Lobster American,Wells,York,G,Live Pounds,41716,144044,259,10
2011,Lobster American,Winter Harbor,Hancock,B,Live Pounds,1427777,4321575,3467,43
2011,Lobster American,Yarmouth,Cumberland,F,Live Pounds,35891,135092,167,7
2011,Lobster American,York,York,G,Live Pounds,567989,2037513,1463,29
2011,Mackerel Atlantic,Portland,Cumberland,UK,Live Pounds,197581,33133,50,11
2011,Monkfish,Portland,Cumberland,UK,Live Pounds,367046,399329,622,35
2011,Mussel Blue Sea,Hancock,Hancock,UK,Live Pounds,466130,271048,450,3
2011,Mussel Blue Sea,Harpswell,Cumberland,UK,Live Pounds,7567,7655,36,7
2011,Mussel Blue Sea,Jonesport,Washington,UK,Live Pounds,9231302,661023,643,6
2011,Mussel Blue Sea,Other Maine,Not-Specified,UK,Live Pounds,6126727,1029654,834,17
2011,Oyster Eastern / American,Brooksville,Hancock,UK,Live Pounds,40649,93706,174,4
2011,Oyster Eastern / American,Damariscotta,Lincoln,UK,Live Pounds,225153,519414,270,12
2011,Oyster Eastern / American,Harpswell,Cumberland,UK,Live Pounds,11580,9728,24,8
2011,Oyster Eastern / American,Newcastle,Lincoln,UK,Live Pounds,57471,155248,83,3
2011,Oyster Eastern / American,Other Maine,Not-Specified,UK,Live Pounds,261989,459621,549,27
2011,Oyster European Flat,Other Maine,Not-Specified,UK,Live Pounds,6573,21683,83,20
2011,Periwinkle Common,Jonesport,Washington,UK,Live Pounds,180719,151242,1128,113
2011,Periwinkle Common,Lubec,Washington,UK,Live Pounds,390815,364650,5332,195
2011,Periwinkle Common,Other Maine,Not-Specified,UK,Live Pounds,359854,338346,3705,338
2011,Periwinkle Common,South Bristol,Lincoln,UK,Live Pounds,9581,8319,132,27
2011,Plaice American (Dab),Portland,Cumberland,UK,Live Pounds,92077,142874,424,32
2011,Pollock,Other Maine,Not-Specified,UK,Live Pounds,334377,281915,422,20
2011,Pollock,Portland,Cumberland,UK,Live Pounds,1990498,1637938,661,36
2011,Redfish Acadian Ocean Perch,Portland,Cumberland,UK,Live Pounds,113387,86644,436,35
2011,Rockweed,Other Maine,Not-Specified,UK,Live Pounds,14634755,489092,1500,37
2011,Sandworms,Addison,Washington,UK,Live Pounds,23194,111627,1034,48
2011,Sandworms,Beals,Washington,UK,Live Pounds,64199,277504,2186,47
2011,Sandworms,Hancock,Hancock,UK,Live Pounds,13090,67804,330,24
2011,Sandworms,Harrington,Washington,UK,Live Pounds,15396,73913,515,35
2011,Sandworms,Jonesport,Washington,UK,Live Pounds,10614,51072,368,34
2011,Sandworms,Milbridge,Washington,UK,Live Pounds,276,1335,11,7
2011,Sandworms,Other Maine,Not-Specified,UK,Live Pounds,54580,316853,2058,57
2011,Sandworms,Sorrento,Hancock,UK,Live Pounds,594,3018,20,15
2011,Sandworms,Trenton,Hancock,UK,Live Pounds,11520,59849,278,31
2011,Sandworms,Wiscasset,Lincoln,UK,Live Pounds,2722,16343,129,12
2011,Sandworms,Woolwich,Sagadahoc,UK,Live Pounds,50533,303226,1809,36
2011,Scallop Sea,Blue Hill,Hancock,UK,Meat Pounds,4316,53856,91,14
2011,Scallop Sea,Brooklin,Hancock,UK,Meat Pounds,405,3797,14,3
2011,Scallop Sea,Harpswell,Cumberland,UK,Meat Pounds,736,7342,34,4
2011,Scallop Sea,Jonesport,Washington,UK,Meat Pounds,41649,395008,604,77
2011,Scallop Sea,Lubec,Washington,UK,Meat Pounds,24395,238384,282,61
2011,Scallop Sea,Milbridge,Washington,UK,Meat Pounds,2301,21241,47,11
2011,Scallop Sea,Mount Desert,Hancock,UK,Meat Pounds,867,8844,23,4
2011,Scallop Sea,Northeast Harbor,Hancock,UK,Meat Pounds,1423,17257,18,4
2011,Scallop Sea,Other Hancock,Hancock,UK,Meat Pounds,3733,33663,73,24
2011,Scallop Sea,Other Maine,Not-Specified,UK,Meat Pounds,56285,587486,781,133
2011,Scallop Sea,Pembroke,Washington,UK,Meat Pounds,21194,202370,223,42
2011,Scallop Sea,Portland,Cumberland,UK,Meat Pounds,3402,28233,55,6
2011,Scallop Sea,Spruce Head,Knox,UK,Meat Pounds,7119,71361,120,9
2011,Scallop Sea,Stonington,Hancock,UK,Meat Pounds,7274,78934,180,24
2011,Sea Urchin,Ellsworth,Hancock,UK,Live Pounds,501109,990583,922,164
2011,Sea Urchin,Jonesport,Washington,UK,Live Pounds,336685,736271,506,80
2011,Sea Urchin,Lubec,Washington,UK,Live Pounds,783208,1698459,1355,159
2011,Sea Urchin,Other Maine,Not-Specified,UK,Live Pounds,705899,1526467,1087,209
2011,Sea Urchin,Tenants Harbor,Knox,UK,Live Pounds,80173,161575,190,24
2011,Shrimp Northern,Boothbay Harbor,Lincoln,UK,Live Pounds,831369,600520,606,30
2011,Shrimp Northern,New Harbor,Lincoln,UK,Live Pounds,694822,495994,699,31
2011,Shrimp Northern,Other Maine,Not-Specified,UK,Live Pounds,3303942,2527289,1857,113
2011,Shrimp Northern,Port Clyde,Knox,UK,Live Pounds,490326,387828,259,13
2011,Shrimp Northern,Portland,Cumberland,UK,Live Pounds,2671402,2059208,775,38
2011,Shrimp Northern,South Bristol,Lincoln,UK,Live Pounds,1735059,1274866,1075,43
2011,Shrimp Northern,Stonington,Hancock,UK,Live Pounds,405158,281741,203,11
2011,Smelts,Other Maine,Not-Specified,UK,Live Pounds,525,944,27,5
2011,Squid Short-Finned,Other Maine,Not-Specified,UK,Live Pounds,1284,1274,22,6
2011,Tuna Atlantic Bluefin,Biddeford Pool,York,UK,Live Pounds,5659,52555,2,3
2011,Tuna Atlantic Bluefin,Kennebunkport,York,UK,Live Pounds,17163,164525,13,5
2011,Tuna Atlantic Bluefin,Other Maine,Not-Specified,UK,Live Pounds,96284,926409,104,26
2011,Tuna Atlantic Bluefin,Other York,York,UK,Live Pounds,51305,431829,12,6
2011,Tuna Atlantic Bluefin,Portland,Cumberland,UK,Live Pounds,59549,569334,8,6
2011,Unidentified Catch,Other Maine,Not-Specified,UK,Live Pounds,12420596,24917095,3411,128
2011,Whelk Waved,Other Maine,Not-Specified,UK,Live Pounds,40459,24584,168,37
2012,Bloodworms,Addison,Washington,UK,Live Pounds,6000,64188,910,83
2012,Bloodworms,Bar Harbor,Hancock,UK,Live Pounds,1449,15579,106,10
2012,Bloodworms,Bath,Sagadahoc,UK,Live Pounds,711,7756,52,22
2012,Bloodworms,Beals,Washington,UK,Live Pounds,2196,23442,834,72
2012,Bloodworms,Belfast,Waldo,UK,Live Pounds,709,7787,44,13
2012,Bloodworms,Blue Hill,Hancock,UK,Live Pounds,647,6903,50,23
2012,Bloodworms,Bristol,Lincoln,UK,Live Pounds,298,3367,17,10
2012,Bloodworms,Brunswick,Cumberland,UK,Live Pounds,1265,13978,105,27
2012,Bloodworms,Deer Isle,Hancock,UK,Live Pounds,211,2263,13,6
2012,Bloodworms,Eastport,Washington,UK,Live Pounds,76,798,8,4
2012,Bloodworms,Ellsworth,Hancock,UK,Live Pounds,254,2720,18,10
2012,Bloodworms,Franklin,Hancock,UK,Live Pounds,335,3579,39,21
2012,Bloodworms,Freeport,Cumberland,UK,Live Pounds,519,5591,35,16
2012,Bloodworms,Gouldsboro,Hancock,UK,Live Pounds,375,4003,36,17
2012,Bloodworms,Hancock,Hancock,UK,Live Pounds,59996,644797,4868,194
2012,Bloodworms,Harrington,Washington,UK,Live Pounds,16639,178888,2082,127
2012,Bloodworms,Jonesport,Washington,UK,Live Pounds,9427,101558,816,101
2012,Bloodworms,Lamoine,Hancock,UK,Live Pounds,15920,169950,1207,122
2012,Bloodworms,Lubec,Washington,UK,Live Pounds,2118,22723,249,14
2012,Bloodworms,Milbridge,Washington,UK,Live Pounds,16855,180730,1662,83
2012,Bloodworms,Other Hancock,Hancock,UK,Live Pounds,3505,37909,267,63
2012,Bloodworms,Other Maine,Not-Specified,UK,Live Pounds,21543,236015,1478,216
2012,Bloodworms,Other Maine,UK,UK,Live Pounds,180411,2127459,14113,266
2012,Bloodworms,Other Washington,Washington,UK,Live Pounds,900,9587,112,37
2012,Bloodworms,Portland,Cumberland,UK,Live Pounds,268,2923,17,11
2012,Bloodworms,Rockland,Knox,UK,Live Pounds,50,553,4,4
2012,Bloodworms,Sorrento,Hancock,UK,Live Pounds,70,766,10,7
2012,Bloodworms,Steuben,Washington,UK,Live Pounds,5075,54187,560,45
2012,Bloodworms,Sullivan,Hancock,UK,Live Pounds,7101,76844,647,66
2012,Bloodworms,Thomaston,Knox,UK,Live Pounds,1085,12504,70,16
2012,Bloodworms,Trenton,Hancock,UK,Live Pounds,12410,133321,1055,73
2012,Bloodworms,Waldoboro,Lincoln,UK,Live Pounds,2577,28905,221,63
2012,Bloodworms,Westport Island,Lincoln,UK,Live Pounds,7800,84689,422,29
2012,Bloodworms,Wiscasset,Lincoln,UK,Live Pounds,71917,849305,6105,233
2012,Bloodworms,Woolwich,Sagadahoc,UK,Live Pounds,6325,74988,607,125
2012,Bluefish,Portland,Cumberland,UK,Live Pounds,1384,1329,11,3
2012,Clam Northern Quahog / Hard,Brunswick,Cumberland,UK,Live Pounds,79181,73139,393,21
2012,Clam Northern Quahog / Hard,Harpswell,Cumberland,UK,Live Pounds,5550,5283,32,14
2012,Clam Northern Quahog / Hard,Other Maine,Not-Specified,UK,Live Pounds,89375,75649,439,30
2012,Clam Northern Quahog / Hard,West Bath,Sagadahoc,UK,Live Pounds,245686,241586,1125,37
2012,Clam Ocean Quahog,Jonesport,Washington,UK,Live Pounds,5775081,1744319,0,12
2012,Clam Razor Atlantic,Other Maine,Not-Specified,UK,Live Pounds,11055,27205,213,39
2012,Clam Soft,Addison,Washington,UK,Live Pounds,179157,248830,1804,75
